timestamp,simple-path,time
"2022-04-20 01:41:39.613","/master/welcome",689
"2022-04-20 01:41:41.406","/anonymous/user-account/create",1607
"2022-04-20 01:41:44.703","/master/welcome",1088
"2022-04-20 01:41:47.11","/master/welcome",329
"2022-04-20 01:41:47.835","/master/sign-in",568
"2022-04-20 01:41:49.649","/master/welcome",606
"2022-04-20 01:41:50.341","/master/welcome",615
"2022-04-20 01:41:51.65","/master/welcome",1089
"2022-04-20 01:41:54.112","/master/welcome",345
"2022-04-20 01:41:54.473","/master/welcome",329
"2022-04-20 01:41:55.201","/anonymous/user-account/create",570
"2022-04-20 01:41:57.973","/master/welcome",556
"2022-04-20 01:42:00.365","/master/welcome",325
"2022-04-20 01:42:01.072","/master/sign-in",554
"2022-04-20 01:42:02.314","/master/welcome",568
"2022-04-20 01:42:03.056","/master/welcome",660
"2022-04-20 01:42:04.452","/master/welcome",578
"2022-04-20 01:42:06.905","/master/welcome",353
"2022-04-20 01:42:07.269","/master/welcome",331
"2022-04-20 01:42:07.977","/anonymous/user-account/create",554
"2022-04-20 01:42:11.334","/master/welcome",592
"2022-04-20 01:42:13.734","/master/welcome",322
"2022-04-20 01:42:14.463","/master/sign-in",566
"2022-04-20 01:42:15.715","/master/welcome",574
"2022-04-20 01:42:16.073","/master/welcome",304
"2022-04-20 01:42:16.812","/master/welcome",573
"2022-04-20 01:42:19.259","/master/welcome",347
"2022-04-20 01:42:19.624","/master/welcome",332
"2022-04-20 01:42:20.37","/anonymous/user-account/create",571
"2022-04-20 01:42:23.277","/master/welcome",601
"2022-04-20 01:42:25.693","/master/welcome",341
"2022-04-20 01:42:26.41","/master/sign-in",564
"2022-04-20 01:42:27.64","/master/welcome",562
"2022-04-20 01:42:28.003","/master/welcome",298
"2022-04-20 01:42:28.741","/master/welcome",570
"2022-04-20 01:42:31.192","/master/welcome",330
"2022-04-20 01:42:31.543","/master/welcome",315
"2022-04-20 01:42:32.244","/anonymous/user-account/create",552
"2022-04-20 01:42:35.058","/master/welcome",570
"2022-04-20 01:42:37.465","/master/welcome",324
"2022-04-20 01:42:38.174","/master/sign-in",553
"2022-04-20 01:42:39.428","/master/welcome",566
"2022-04-20 01:42:39.796","/master/welcome",300
"2022-04-20 01:42:40.511","/master/welcome",549
"2022-04-20 01:42:42.964","/master/welcome",349
"2022-04-20 01:42:43.343","/master/welcome",349
"2022-04-20 01:42:44.049","/anonymous/user-account/create",550
"2022-04-20 01:42:46.828","/master/welcome",552
"2022-04-20 01:42:49.249","/master/welcome",351
"2022-04-20 01:42:49.993","/master/sign-in",554
"2022-04-20 01:42:51.227","/master/welcome",564
"2022-04-20 01:42:51.636","/master/welcome",351
"2022-04-20 01:42:52.423","/master/welcome",562
"2022-04-20 01:42:54.883","/master/welcome",351
"2022-04-20 01:42:55.248","/master/welcome",324
"2022-04-20 01:42:55.972","/anonymous/user-account/create",567
"2022-04-20 01:42:58.271","/master/welcome",565
"2022-04-20 01:43:00.694","/master/welcome",343
"2022-04-20 01:43:01.422","/master/sign-in",567
"2022-04-20 01:43:02.634","/master/welcome",554
"2022-04-20 01:43:03.01","/master/welcome",315
"2022-04-20 01:43:03.742","/master/welcome",564
"2022-04-20 01:43:06.184","/master/welcome",339
"2022-04-20 01:43:06.543","/master/welcome",325
"2022-04-20 01:43:07.261","/anonymous/user-account/create",560
"2022-04-20 01:43:09.568","/master/welcome",585
"2022-04-20 01:43:11.958","/master/welcome",311
"2022-04-20 01:43:12.684","/master/sign-in",567
"2022-04-20 01:43:13.923","/master/welcome",579
"2022-04-20 01:43:14.299","/master/welcome",313
"2022-04-20 01:43:15.022","/master/welcome",567
"2022-04-20 01:43:17.763","/master/welcome",626
"2022-04-20 01:43:18.407","/master/welcome",612
"2022-04-20 01:43:19.68","/anonymous/user-account/create",569
"2022-04-20 01:43:22.975","/master/welcome",576
"2022-04-20 01:43:25.644","/master/welcome",582
"2022-04-20 01:43:26.896","/master/sign-in",557
"2022-04-20 01:43:28.856","/master/welcome",566
"2022-04-20 01:43:29.551","/master/welcome",632
"2022-04-20 01:43:30.834","/master/welcome",564
"2022-04-20 01:43:33.529","/master/welcome",603
"2022-04-20 01:43:34.16","/master/welcome",599
"2022-04-20 01:43:35.399","/anonymous/user-account/create",551
"2022-04-20 01:43:39.284","/master/welcome",556
"2022-04-20 01:43:41.971","/master/welcome",603
"2022-04-20 01:43:43.257","/master/sign-in",571
"2022-04-20 01:43:45.236","/master/welcome",1110
"2022-04-20 01:43:46.043","/master/welcome",736
"2022-04-20 01:43:47.312","/master/welcome",565
"2022-04-20 01:43:50.061","/master/welcome",645
"2022-04-20 01:43:50.705","/master/welcome",614
"2022-04-20 01:43:51.964","/anonymous/user-account/create",569
"2022-04-20 01:43:55.945","/master/welcome",1101
"2022-04-20 01:43:58.65","/master/welcome",610
"2022-04-20 01:43:59.881","/master/sign-in",554
"2022-04-20 01:44:01.334","/master/welcome",577
"2022-04-20 01:44:01.821","/master/welcome",419
"2022-04-20 01:44:03.089","/master/welcome",566
"2022-04-20 01:44:05.834","/master/welcome",649
"2022-04-20 01:44:06.461","/master/welcome",597
"2022-04-20 01:44:07.696","/anonymous/user-account/create",551
"2022-04-20 01:44:11.334","/master/welcome",801
"2022-04-20 01:44:13.975","/master/welcome",570
"2022-04-20 01:44:15.228","/master/sign-in",566
"2022-04-20 01:44:16.636","/master/welcome",579
"2022-04-20 01:44:17.295","/master/welcome",598
"2022-04-20 01:44:18.558","/master/welcome",564
"2022-04-20 01:44:22.856","/master/welcome",643
"2022-04-20 01:44:23.488","/master/welcome",599
"2022-04-20 01:44:24.736","/master/sign-in",564
"2022-04-20 01:44:26.924","/master/welcome",835
"2022-04-20 01:44:28.803","/patron/patron-dashboard/show",1092
"2022-04-20 01:44:29.487","/master/welcome",499
"2022-04-20 01:44:30.303","/master/welcome",569
"2022-04-20 01:44:34.098","/master/welcome",333
"2022-04-20 01:44:34.443","/master/welcome",314
"2022-04-20 01:44:35.165","/master/sign-in",553
"2022-04-20 01:44:36.965","/master/welcome",1106
"2022-04-20 01:44:38.879","/administrator/system-configuration/show",1105
"2022-04-20 01:44:39.769","/master/welcome",442
"2022-04-20 01:44:40.507","/master/welcome",578
"2022-04-20 01:44:44.644","/master/welcome",406
"2022-04-20 01:44:45.044","/master/welcome",373
"2022-04-20 01:44:45.796","/master/sign-in",574
"2022-04-20 01:44:47.754","/master/welcome",1098
"2022-04-20 01:44:55.573","/inventor/item/list-mine-items",7488
"2022-04-20 01:44:58.339","/inventor/item/show",1104
"2022-04-20 01:44:59.172","/master/welcome",347
"2022-04-20 01:44:59.875","/master/welcome",551
"2022-04-20 01:45:02.293","/master/welcome",329
"2022-04-20 01:45:02.689","/master/welcome",364
"2022-04-20 01:45:03.399","/master/sign-in",551
"2022-04-20 01:45:04.658","/master/welcome",566
"2022-04-20 01:45:05.518","/inventor/item/list-mine-items",619
"2022-04-20 01:45:07.81","/inventor/item/show",558
"2022-04-20 01:45:08.613","/master/welcome",318
"2022-04-20 01:45:09.346","/master/welcome",567
"2022-04-20 01:45:11.766","/master/welcome",330
"2022-04-20 01:45:12.188","/master/welcome",390
"2022-04-20 01:45:13.528","/master/sign-in",1128
"2022-04-20 01:45:14.962","/master/welcome",580
"2022-04-20 01:45:15.765","/inventor/item/list-mine-items",552
"2022-04-20 01:45:18.55","/inventor/item/show",582
"2022-04-20 01:45:19.381","/master/welcome",345
"2022-04-20 01:45:20.107","/master/welcome",569
"2022-04-20 01:45:22.532","/master/welcome",331
"2022-04-20 01:45:22.892","/master/welcome",331
"2022-04-20 01:45:23.611","/master/sign-in",567
"2022-04-20 01:45:24.864","/master/welcome",563
"2022-04-20 01:45:26.286","/inventor/item/list-mine-items",1120
"2022-04-20 01:45:28.555","/inventor/item/show",564
"2022-04-20 01:45:29.41","/master/welcome",364
"2022-04-20 01:45:30.123","/master/welcome",565
"2022-04-20 01:45:34.027","/master/welcome",332
"2022-04-20 01:45:34.377","/master/welcome",321
"2022-04-20 01:45:35.117","/master/sign-in",559
"2022-04-20 01:45:36.985","/master/welcome",599
"2022-04-20 01:45:38.393","/inventor/patronage-report/list-mine",1116
"2022-04-20 01:45:40.264","/inventor/patronage-report/show",570
"2022-04-20 01:45:40.919","/master/welcome",360
"2022-04-20 01:45:41.622","/master/welcome",551
"2022-04-20 01:45:44.041","/master/welcome",327
"2022-04-20 01:45:44.394","/master/welcome",314
"2022-04-20 01:45:45.119","/master/sign-in",558
"2022-04-20 01:45:46.354","/master/welcome",566
"2022-04-20 01:45:47.777","/inventor/patronage-report/list-mine",1114
"2022-04-20 01:45:49.113","/inventor/patronage-report/show",567
"2022-04-20 01:45:49.726","/master/welcome",335
"2022-04-20 01:45:50.481","/master/welcome",553
"2022-04-20 01:45:52.893","/master/welcome",330
"2022-04-20 01:45:53.257","/master/welcome",336
"2022-04-20 01:45:53.965","/master/sign-in",552
"2022-04-20 01:45:55.827","/master/welcome",1117
"2022-04-20 01:45:57.218","/inventor/patronage-report/list-mine",1080
"2022-04-20 01:45:58.535","/inventor/patronage-report/show",550
"2022-04-20 01:45:59.169","/master/welcome",333
"2022-04-20 01:45:59.893","/master/welcome",563
"2022-04-20 01:46:02.301","/master/welcome",314
"2022-04-20 01:46:02.65","/master/welcome",318
"2022-04-20 01:46:03.377","/master/sign-in",569
"2022-04-20 01:46:04.618","/master/welcome",567
"2022-04-20 01:46:05.985","/inventor/patronage-report/list-mine",1087
"2022-04-20 01:46:07.313","/inventor/patronage-report/show",567
"2022-04-20 01:46:07.942","/master/welcome",346
"2022-04-20 01:46:08.666","/master/welcome",573
"2022-04-20 01:46:12.867","/master/welcome",649
"2022-04-20 01:46:13.559","/master/welcome",668
"2022-04-20 01:46:14.833","/master/sign-in",1089
"2022-04-20 01:46:16.086","/master/welcome",565
"2022-04-20 01:46:17.448","/patron/patronage/list-mine",565
"2022-04-20 01:46:20.191","/patron/patronage/show",1085
"2022-04-20 01:46:21.22","/master/welcome",360
"2022-04-20 01:46:21.948","/master/welcome",557
"2022-04-20 01:46:24.369","/master/welcome",329
"2022-04-20 01:46:24.73","/master/welcome",332
"2022-04-20 01:46:25.435","/master/sign-in",552
"2022-04-20 01:46:26.713","/master/welcome",583
"2022-04-20 01:46:28.079","/patron/patronage/list-mine",562
"2022-04-20 01:46:30.356","/patron/patronage/show",551
"2022-04-20 01:46:31.37","/master/welcome",341
"2022-04-20 01:46:32.092","/master/welcome",563
"2022-04-20 01:46:34.504","/master/welcome",333
"2022-04-20 01:46:34.866","/master/welcome",332
"2022-04-20 01:46:35.602","/master/sign-in",578
"2022-04-20 01:46:36.845","/master/welcome",581
"2022-04-20 01:46:37.692","/patron/patronage/list-mine",574
"2022-04-20 01:46:40.167","/patron/patronage/show",559
"2022-04-20 01:46:41.181","/master/welcome",333
"2022-04-20 01:46:41.904","/master/welcome",568
"2022-04-20 01:46:45.75","/master/welcome",315
"2022-04-20 01:46:47.057","/any/user-account/list-all-user-accounts",1089
"2022-04-20 01:46:49.219","/any/user-account/show",1121
"2022-04-20 01:46:50.071","/master/welcome",600
"2022-04-20 01:46:50.919","/any/user-account/list-all-user-accounts",568
"2022-04-20 01:46:52.479","/any/user-account/show",552
"2022-04-20 01:46:53.057","/master/welcome",331
"2022-04-20 01:46:54.365","/any/user-account/list-all-user-accounts",1085
"2022-04-20 01:46:55.999","/any/user-account/show",618
"2022-04-20 01:46:56.607","/master/welcome",344
"2022-04-20 01:46:57.377","/any/user-account/list-all-user-accounts",552
"2022-04-20 01:46:58.904","/any/user-account/show",552
"2022-04-20 01:46:59.881","/master/welcome",712
"2022-04-20 01:47:01.277","/any/user-account/list-all-user-accounts",1093
"2022-04-20 01:47:02.836","/any/user-account/show",556
"2022-04-20 01:47:03.42","/master/welcome",334
"2022-04-20 01:47:04.192","/any/user-account/list-all-user-accounts",551
"2022-04-20 01:47:05.73","/any/user-account/show",557
